Temp,E_mean,E_std,M_mean,M_std
1.6,-1.8291279854214557,0.01274477950817635,-0.17714799959067226,0.013448959190115068
1.61,-1.8367921983892856,0.012639448383804047,0.10243984790987243,0.010723842483852664
1.62,-1.8338914197023974,0.013085702367477397,0.00974491900471647,0.009246037825812906
1.6300000000000001,-1.828684038294628,0.015575751712155627,-0.13686018192719213,0.02516932697825533
1.6400000000000001,-1.8198778352443636,0.014822986025380782,-0.2235788957706378,0.01227258295970014
1.6500000000000001,-1.8214582314274745,0.010848485079941069,-0.09672199438413064,0.019487434715155207
1.6600000000000001,-1.8081823570486497,0.014169172207160647,0.023132946623824976,0.008490810642683397
1.6700000000000002,-1.826091478480938,0.014994384840367496,0.5142877476290241,0.05710708081168775
1.6800000000000002,-1.8035294259875077,0.015184790178922106,-0.001805171022661223,0.025783391422606432
1.6900000000000002,-1.8044498709827261,0.016629592821839397,-0.21730616123265184,0.033418990602541714
1.7000000000000002,-1.8174070413409769,0.013280111657805935,0.567840308100015,0.05950329995149708
1.7100000000000002,-1.777025244097205,0.008753861891324476,0.11781772356804525,0.01442472841971981
1.7200000000000002,-1.7972124421279367,0.013639517434826725,0.17488744750598068,0.04951620723353012
1.7300000000000002,-1.7849385277655965,0.010273705086670668,-0.1601377876282072,0.008175085070065624
1.7400000000000002,-1.77764756912278,0.011322764201695241,0.28793544687850875,0.025583040904704164
1.7500000000000002,-1.7705732740671976,0.011082288985641025,0.06563485698160779,0.018997832653956503
1.7600000000000002,-1.7599458896677407,0.011464598819994154,-0.050767853578175426,0.023934401488506205
1.7700000000000002,-1.770479774947261,0.01362911513246909,0.20496110222558542,0.03459975066475098
1.7800000000000002,-1.7550627525197575,0.014082104419047238,0.2289271355927241,0.027618099356160906
1.7900000000000003,-1.7568496894206875,0.013932722814216097,0.19801862367059403,0.014585597206427528
1.8000000000000003,-1.7522093423678173,0.01411938109869201,-0.11786734348617213,0.036431202451111734
1.8100000000000003,-1.7427146627941617,0.017456770562339526,0.2639192938238269,0.06743739749757661
1.8200000000000003,-1.7350942391256114,0.012651855703785663,-0.1217967393377896,0.02015435980375749
1.8300000000000003,-1.7298285054502356,0.018270675860440008,0.17868303661377197,0.040120777885196926
1.8400000000000003,-1.7321871771624529,0.01737728592912329,0.3365253151345429,0.06507071561490797
1.8500000000000003,-1.7243623122808385,0.02033157112931712,-0.34449016785271097,0.08810016578212784
1.8600000000000003,-1.7181638725806914,0.01420421444911177,0.1835292859476527,0.049117346720422235
1.8700000000000003,-1.7018137827804742,0.01531004411037308,0.09172075414394087,0.007102651846677906
1.8800000000000003,-1.6868411282773828,0.014297383777135554,-0.01928076616842347,0.013448721501350654
1.8900000000000003,-1.6870462893485831,0.012843629685283787,0.0045611422317902535,0.016916318756240844
1.9000000000000004,-1.6961159022194454,0.012397582864619465,0.2143850069352211,0.040840589298998316
1.9100000000000004,-1.68408531712446,0.01438410462500491,-0.17757886571272727,0.017474704158588192
1.9200000000000004,-1.6788274847190126,0.014471648547242649,-0.12428261648627323,0.01225304897408518
1.9300000000000004,-1.6626541112322502,0.01701849453430759,-0.02186452291341467,0.013436772599704465
1.9400000000000004,-1.6606526703184952,0.01686666062120933,-0.17381816368254216,0.025003496624158683
1.9500000000000004,-1.6569876775524095,0.011224502306745897,0.05486510302348569,0.03420853388132369
1.9600000000000004,-1.6437856974327987,0.023042318945201423,-0.09388214642315013,0.03397981069795174
1.9700000000000004,-1.6491271461766108,0.016086909620461446,0.3935511002876349,0.042768390001023636
1.9800000000000004,-1.618389438547881,0.01590298110503502,0.08679741943766651,0.01949145604452755
1.9900000000000004,-1.6258078816891384,0.016296523710813186,0.20611945389628195,0.030532391011992833
2.0000000000000004,-1.606605121149352,0.016887239055201387,0.20939944990338458,0.016894597325728403
2.0100000000000007,-1.605576435168473,0.02211560377978911,0.36181835372356397,0.08555097792432935
2.0200000000000005,-1.5871484904652668,0.016796409028409735,-0.05850033003149044,0.011849463284233287
2.0300000000000002,-1.6005685137471906,0.013853641697449359,0.30273628714478573,0.03403308429506663
2.0400000000000005,-1.5765362665352285,0.015678887728326645,-0.08781172236631479,0.009651800652585467
2.0500000000000007,-1.5759743150173844,0.016256200349705995,-0.0040335967170518705,0.014676394448888207
2.0600000000000005,-1.5438855771041675,0.019209512197519596,-0.16312925591334554,0.038813871232912724
2.0700000000000003,-1.539982536192488,0.011742082222641689,0.049816223259908685,0.020148220658919545
2.0800000000000005,-1.5535342073078082,0.01902840444182083,-0.22317509506375438,0.02608557033881643
2.0900000000000007,-1.5200520706882619,0.0180647633152149,0.26769805965029636,0.0542020636355578
2.1000000000000005,-1.5097185630611383,0.016548511929525743,0.14994545907205428,0.026217261672808304
2.1100000000000003,-1.4968272059601435,0.014872278414884258,-0.10040540109472552,0.019872711103525176
2.1200000000000006,-1.4908964791090924,0.01125779548370235,0.09830318065369503,0.030778907803703143
2.130000000000001,-1.4866820765772113,0.021173062012615387,0.1492685037164849,0.04484502649392521
2.1400000000000006,-1.4822891175353448,0.01524723182209112,-0.16361081222667292,0.050517202802808366
2.1500000000000004,-1.4317410287200796,0.015107372548288853,-0.21674993987750188,0.026366465580315704
2.1600000000000006,-1.4193075410984448,0.01663730785221552,-0.030558391683693908,0.03137612594274196
2.170000000000001,-1.4265712543496325,0.014354860649312715,-0.20199896971847706,0.04034013012176032
2.1800000000000006,-1.4005039621529805,0.013948331522097518,-0.06389629929129927,0.03448759330744141
2.1900000000000004,-1.3850237648590586,0.01249247883419899,-0.05050932187615507,0.0398644358803136
2.2000000000000006,-1.3808018802571091,0.01477367685830291,-0.016408551730934983,0.014076560576068991
2.210000000000001,-1.357030385683765,0.013866797070061936,0.029115143045220355,0.036563947070731316
2.2200000000000006,-1.3559420281444747,0.013810310809607238,0.046225485119853124,0.01833544910801283
2.2300000000000004,-1.341281896854644,0.011551230530377907,-0.10289346869229364,0.0227193025440231
2.2400000000000007,-1.3252482896185942,0.015794972905500484,0.1462826865581208,0.030447406719590654
2.250000000000001,-1.3125951586305726,0.014981646176934307,0.12876258252304443,0.014463599679157092
2.2600000000000007,-1.298126044715016,0.01328015673919586,-0.04492698544756141,0.02368647280281234
2.2700000000000005,-1.2910612722138544,0.016643855774923753,-0.17405721147874995,0.01627902744497445
2.2800000000000007,-1.2602730145762504,0.016809065271052883,0.04661561313725257,0.023142928283503422
2.290000000000001,-1.2495859582845295,0.01370149767843861,-0.02425841171487698,0.031022409209255905
2.3000000000000007,-1.2404777750918379,0.013105256435787367,-0.11236713337651442,0.026142415832711385
2.3100000000000005,-1.2246456486770072,0.011330182936749459,-0.09721306257753234,0.02964649995385852
2.3200000000000007,-1.2049980197913361,0.011302529552528879,0.01573102623829579,0.019316076454489687
2.330000000000001,-1.2020091819963494,0.015401652414069803,-0.11318160629465916,0.030453125209340716
2.3400000000000007,-1.175373274699572,0.012053636609254325,0.020319863978604427,0.026083971105621096
2.3500000000000005,-1.1669745743811237,0.012614457132209073,-0.006373694760177151,0.041219439174552855
2.3600000000000008,-1.1562756548931323,0.013189697815566342,-0.017968003629556663,0.012845569194566628
2.370000000000001,-1.142403340931057,0.01272013536207963,0.02759346868187902,0.02937839782592303
2.380000000000001,-1.1368766354665587,0.01129317689222694,-0.11133868770927614,0.02847952993481697
2.3900000000000006,-1.1238551112646389,0.012340179636473722,-0.005111302262925012,0.020608453929014663
2.400000000000001,-1.1153386275180222,0.010789907901479701,-0.030873214644181298,0.030035850697682664
2.410000000000001,-1.1015459491529807,0.013390068784726282,0.0014225745120211913,0.022475208904520684
2.420000000000001,-1.0886105820998642,0.010396713969076554,-0.005995199021906486,0.02641710096871603
2.4300000000000006,-1.0862277252098445,0.012063632339962146,0.017575245080781923,0.021681544745894846
2.440000000000001,-1.0717913987136265,0.01158534534387799,-0.015104350871562436,0.020445328866039236
2.450000000000001,-1.0662468497241395,0.011530517591235516,0.04294841968670082,0.025718912559155392
2.460000000000001,-1.057650289313272,0.012885891706675461,0.05785447089674959,0.03853176566496273
2.4700000000000006,-1.0449601119698275,0.01236096561507665,0.03736615324924256,0.02836203795583461
2.480000000000001,-1.0378691934780924,0.011240695656204327,-0.0036095619066908663,0.021110578419521
2.490000000000001,-1.0267835770947715,0.010335248068434725,-0.025474834960975433,0.02607111612785379
2.500000000000001,-1.016954631275071,0.010623287623945762,0.030526245268138276,0.020212756019526212
2.5100000000000007,-1.0122593917902003,0.011028255040748364,-0.008462292464545027,0.024098204185757793
2.520000000000001,-1.0005993203512071,0.010910094433388636,0.014072984583677183,0.0288531864932203
2.530000000000001,-0.9927029810468777,0.011376260207697957,0.004640038018789889,0.02696855396011855
2.540000000000001,-0.9893962797533872,0.010712272397160062,0.01746957392261251,0.02109470764160101
2.5500000000000007,-0.9777179432048825,0.01193518450862364,-0.002613652737389153,0.016344882936874753
2.560000000000001,-0.9711239050330818,0.011433957765777478,0.005549909984126982,0.02565570111253395
2.570000000000001,-0.9625618926380415,0.009919634518577905,0.002070864175463151,0.028727751077748078
2.580000000000001,-0.955138427575938,0.010235506780144918,-0.0038719944111096443,0.022286800817776092
2.5900000000000007,-0.9511430287842847,0.010621676674580326,0.009818483713840124,0.01931321185398556
2.600000000000001,-0.9421287055109997,0.010150950613492119,0.0025439187666968974,0.01968058646112298
2.610000000000001,-0.9378300257076333,0.01154260513608308,-0.003393058609319027,0.02204871833363339
2.620000000000001,-0.9271018002409533,0.009505644920653786,0.0085763952929754,0.01705154399804207
2.630000000000001,-0.9236421083588437,0.011193911788986013,-0.007065283064703393,0.017867018516830303
2.640000000000001,-0.9161383276654377,0.010680303134827485,0.010697859592488068,0.018551641493277884
2.6500000000000012,-0.9074607325401466,0.01093012111853765,-0.006276905389884383,0.02646140424272399
2.660000000000001,-0.9044498097398181,0.010550977307505531,0.0013691938434384683,0.020492887840302104
2.670000000000001,-0.8993425083103168,0.010296427572367003,0.0029054710958549656,0.01986219607032827
2.680000000000001,-0.8912000201015049,0.009883448170064897,-0.006038137637854185,0.02380540549246327
2.6900000000000013,-0.8877041810129757,0.01051561239719121,-0.008323904795050232,0.015974512150162958
2.700000000000001,-0.8807763554115585,0.010045296015613976,-0.0035607121462926466,0.016274356372220213
2.710000000000001,-0.8739498698799628,0.010001869381218572,-0.009128095638742935,0.020943342266096728
2.720000000000001,-0.8681831564467343,0.010040795679409464,-0.003570224045325376,0.020312539321998526
2.7300000000000013,-0.8648701738443201,0.011446149550389926,-0.01960525106321101,0.019808993477281864
2.740000000000001,-0.8573041006693198,0.009379767974713975,-0.006723014623478998,0.01607565321944971
2.750000000000001,-0.8517188837729017,0.009494467144573583,0.0011235747222140616,0.016538759491193232
2.760000000000001,-0.8476288055963435,0.010256571518022253,0.0021589518031249724,0.015366580744577507
2.7700000000000014,-0.8406681137863314,0.010068185703821706,-0.00042389478273372686,0.01907079066990828
2.780000000000001,-0.8358104418077142,0.010419853300463562,-0.0006640828219323377,0.015065240220408638
2.790000000000001,-0.8303276856533645,0.010235454500919337,-0.0019192338546286166,0.015928234666310485
2.800000000000001,-0.8270648729684329,0.010599167354346191,-0.007319233856417039,0.018430065506151398
2.8100000000000014,-0.8213669934328091,0.00983940401202391,0.006356291288462161,0.017661037098914138
2.820000000000001,-0.8163320065784703,0.009887205840233785,-0.0007274254772161911,0.01507109536708538
2.830000000000001,-0.8141008401112596,0.011363183164230356,0.004709691947943794,0.01949336107115041
2.840000000000001,-0.8090921783833581,0.00914123415033032,0.002948919793295883,0.01832998075991933
2.8500000000000014,-0.8031735947833678,0.009925381595613483,0.008247799569539761,0.01592759222977124
2.860000000000001,-0.7982460290437986,0.010807111091725087,-0.007984937010943867,0.015367052624788768
2.870000000000001,-0.7948122619747948,0.009526727526238796,0.0003706741327592835,0.019088780767887503
2.8800000000000012,-0.789590098197805,0.009802278916142798,-0.0014728545722763084,0.016501725064619867
2.8900000000000015,-0.7866934986919564,0.009750099816968854,0.00886841370734458,0.01906415948286168
2.9000000000000012,-0.7790837165688868,0.010232988587223915,0.003922474497828811,0.01608885988117612
2.910000000000001,-0.776755470827976,0.009584779362305932,0.001957741544393546,0.014991732425535025
2.9200000000000013,-0.7706623726497771,0.01004555379300286,0.0034146929327894915,0.014475116689397534
2.9300000000000015,-0.7664866975055358,0.009914599091024295,-0.0017209141815577873,0.013568679480214493
2.9400000000000013,-0.7627662934406111,0.009023961221273349,0.005060922195498501,0.013895681858663796
2.950000000000001,-0.7567309457484568,0.00938016363682724,-0.0003415883170445346,0.01502438410815385
2.9600000000000013,-0.7566937785144805,0.009548612382151983,0.005635317058373746,0.014428399274377692
2.9700000000000015,-0.7505415487728206,0.010501328408436593,0.003922654545000837,0.01597743331781792
2.9800000000000013,-0.7473684734381493,0.009285706179085971,0.0008244348931881914,0.015441576210253376
2.990000000000001,-0.7435062011377076,0.009246612826629015,-0.001331976405161076,0.016091774930427225
3.0000000000000013,-0.7401780552519729,0.009662004460374483,0.0036037607679543886,0.012246581425077105
3.0100000000000016,-0.7362731947472487,0.009674077259733209,0.002424844975397355,0.01410888505278556
3.0200000000000014,-0.7311659931754989,0.009835079544934783,-6.881376807325935e-05,0.01385391590335768
3.030000000000001,-0.727366273535278,0.009158740439419569,0.0009404780963636986,0.01098568226687976
3.0400000000000014,-0.723081656600695,0.009246891212075583,-0.0014739447906547912,0.01460039012789422
3.0500000000000016,-0.7214410682634536,0.009440232493003886,-0.000294978985656904,0.017687827862199582
3.0600000000000014,-0.7155510902070933,0.008875378623557488,0.0035658231716049656,0.01462893337160159
3.070000000000001,-0.7131828762312178,0.009437842785614999,-0.0009985797234878622,0.01279642943565486
3.0800000000000014,-0.7094125423366534,0.008703395337856596,0.0012572014403387784,0.01349504087525058
3.0900000000000016,-0.7065021605056676,0.009878100141400285,-0.0002690238036011957,0.012115622781609868
3.1000000000000014,-0.7038126422372144,0.009651269448182148,0.0009229945986651013,0.013201097481354881
3.110000000000001,-0.6990407480433312,0.008761507869799677,-0.00231812362514765,0.014079988132656766
3.1200000000000014,-0.6961861375833326,0.00827710792967494,-0.002068243652687889,0.014595982007871931
3.1300000000000017,-0.6938654731263826,0.008578727233942662,-0.006038557731352306,0.013160360900640546
3.1400000000000015,-0.6903343065711683,0.010059702783762007,0.004764532910430706,0.013387402293278523
3.1500000000000012,-0.6856727947900715,0.009176081297692278,0.001849569924733556,0.01233056156414295
3.1600000000000015,-0.6838553107650454,0.0094670147018432,-0.0004170734102896403,0.013407188724648899
3.1700000000000017,-0.6803066010450358,0.00925198335515376,-0.000907271455481323,0.015536299586419547
3.1800000000000015,-0.6754474893382225,0.009356035179914218,-0.005034296858496526,0.015061705238219434
3.1900000000000013,-0.6734013999073618,0.009502215396384574,-0.001230706139114469,0.012714413749405674
3.2000000000000015,-0.6697428881776264,0.008658532138501106,0.001627425495428827,0.012201617857591426
3.2100000000000017,-0.6663019401260699,0.008993577820765852,0.001071284261719559,0.011904821998058847
3.2200000000000015,-0.6649926581199609,0.009095014373646638,0.0016715943274801227,0.012787846129935195
3.2300000000000013,-0.6617930785587584,0.009429396446478866,0.0013844368916048992,0.011507625709192646
3.2400000000000015,-0.6598615121498039,0.008668959432818413,-0.001976035213248881,0.012484893071090544
3.2500000000000018,-0.6541061009209402,0.008379972716694061,-0.00023100619106938556,0.012308252439501165
3.2600000000000016,-0.6520729344185411,0.008837733367889034,0.002818503704390588,0.011481235078641317
3.2700000000000014,-0.6495927789373908,0.00899789561590298,-0.0011257351543230423,0.01305557213318923
3.2800000000000016,-0.6478431283604934,0.009086441451860473,-0.002598969795746718,0.013518627516290863
3.290000000000002,-0.6439688335325413,0.009460735594359298,-0.0001504200797671283,0.0135035778596102
3.3000000000000016,-0.6414390478784692,0.008815375616689302,-0.0005349469827101955,0.012741914755507958
3.3100000000000014,-0.6387309061691603,0.008940748771051546,-0.0021464893044090957,0.011413324745136927
3.3200000000000016,-0.6352467688590818,0.008751890125239633,-0.00016252250986897274,0.012330915548435234
3.330000000000002,-0.633372934908122,0.008968942750511577,0.0028264352867581597,0.013717189844498887
3.3400000000000016,-0.6312217246439248,0.008833093911818746,0.0015454791029508087,0.011751931190666604
3.3500000000000014,-0.6275078019492029,0.008636352236834387,0.0022294158859283426,0.011661942976208123
3.3600000000000017,-0.6245588321618066,0.009125439540768143,-0.0014510502139678909,0.012608167922434523
3.370000000000002,-0.6225255254054695,0.008905398027785704,0.0010464192933098318,0.011514763857321548
3.3800000000000017,-0.6191889573321578,0.008733965412121,-0.00012237447927744297,0.011034141006706633
3.3900000000000015,-0.61734152822691,0.009027237952216452,0.006265583132292659,0.009478921801856582
3.4000000000000017,-0.615145889263817,0.008957994812057833,0.00079978995310907,0.012396795229798502
3.410000000000002,-0.6112414679185799,0.009404553708977388,-0.001813212645465559,0.011769150486555559
3.4200000000000017,-0.6102454691892816,0.008973651667333655,0.002570694145598198,0.010980381722790202
3.4300000000000015,-0.6052768554275431,0.008859233676736274,-0.0006993898694646896,0.012412126984837756
3.4400000000000017,-0.6049277855053166,0.008459447378222214,0.004367933598078606,0.01091262981266336
3.450000000000002,-0.6018942988116781,0.008959097567790555,0.00013114622771359975,0.012517257302225292
3.4600000000000017,-0.600892758650836,0.00827937220969649,0.0023217743654720666,0.011619763457564207
3.4700000000000015,-0.5963152836002954,0.008655936661983254,0.001755711144663396,0.010454089238045776
3.4800000000000018,-0.5943156228730335,0.008889428653070798,0.0008574715017724312,0.012173383246116736
3.490000000000002,-0.5929600119256907,0.00908193180181866,-0.0005807961612722804,0.010650313264455372
3.5000000000000018,-0.5901385474190709,0.00880094122767119,-0.0006497199506740006,0.011607578275314836
3.5100000000000016,-0.5879050009869222,0.008624758533015166,-0.0024288357678147205,0.010363691604276649
3.520000000000002,-0.5865302862680347,0.008665846748832801,-0.00022307461004158582,0.00966881439001935
3.530000000000002,-0.5837130228694283,0.008477032247218377,0.000622954588008923,0.012093164845064992
3.540000000000002,-0.5810350072481651,0.008575255867308344,0.0008471694449500172,0.012086724734569534
3.5500000000000016,-0.5793202842061675,0.008265187585299231,0.0018052610478744662,0.01187238263905948
3.560000000000002,-0.5770300262378296,0.008927339382249011,-0.0011285057012858624,0.010942506051809723
3.570000000000002,-0.5754109021543765,0.008641958346806238,-0.0018371574410245488,0.01108939852042506
3.580000000000002,-0.5726467299089357,0.008669835796646723,0.0018624024842056285,0.011764168172055701
3.5900000000000016,-0.5699451890056623,0.00828114532121161,-0.002091688347832701,0.01101221974813866
